Muros comune,Muros comune.1
"(IT, SC) Muros","(IT, SC) Muros"
,
Muros – Veduta,Muros – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Federico Tolu (lista civica) dal 5-6-2016 (2º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,40°40′43″N 8°37′03″E
Altitudine,305 m s.l.m.
Superficie,"11,23 km²"
Abitanti,824[1] (30-11-2025)
Densità,"73,37 ab./km²"
Comuni confinanti,"Cargeghe, Osilo, Ossi, Sassari"
Altre informazioni,Altre informazioni
Cod. postale,07030
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112033
Cod. catastale,F818
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 496 GG[3]"
Nome abitanti,(IT) muresi (SC) muresos
Patrono,san Gavino
Giorno festivo,25 ottobre
Cartografia,Cartografia
Muros,Muros
Muros – MappaPosizione del comune di Muros nella città metropolitana di Sassari,Muros – MappaPosizione del comune di Muros nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
