Sennori comune,Sennori comune.1
(IT) Sennori (SC) Sènnaru (SDC) Sènnari,(IT) Sennori (SC) Sènnaru (SDC) Sènnari
,
Sennori – Veduta,Sennori – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Nicola Sassu (lista civica) dal 5-6-2016 (2º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,40°47′23.7″N 8°35′42.69″E
Altitudine,350 m s.l.m.
Superficie,"31,34 km²"
Abitanti,6 666[1] (30-11-2025)
Densità,"212,7 ab./km²"
Comuni confinanti,"Osilo, Sassari, Sorso, Tergu"
Altre informazioni,Altre informazioni
Cod. postale,07036
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090067
Cod. catastale,I614
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) sennoresi (SC) sennarèsos (SDC) sennarèsi
Patrono,san Basilio Magno
Giorno festivo,14 giugno
Cartografia,Cartografia
Sennori,Sennori
Sennori – MappaPosizione del comune di Sennori nella città metropolitana di Sassari,Sennori – MappaPosizione del comune di Sennori nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
