Ozieri comune,Ozieri comune.1
(IT) Ozieri (SC) Otièri,(IT) Ozieri (SC) Otièri
,
Ozieri – Veduta,Ozieri – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Marco Peralta (lista civica) dal 13-6-2022
Territorio,Territorio
Coordinate,40°35′05.54″N 9°00′11.83″E
Altitudine,390 m s.l.m.
Superficie,"252,13 km²"
Abitanti,9 573[1] (30-11-2025)
Densità,"37,97 ab./km²"
Frazioni,"Chilivani, San Nicola, Fraigas"
Comuni confinanti,"Ardara, Chiaramonti, Erula, Ittireddu, Mores, Nughedu San Nicolò, Oschiri (OT), Pattada, Tula"
Altre informazioni,Altre informazioni
Cod. postale,07014
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,090052
Cod. catastale,G203
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona D, 1 629 GG[3]"
Nome abitanti,(IT) ozieresi (SC) othieresos
Patrono,sant'Antioco
Giorno festivo,13 novembre
Cartografia,Cartografia
Ozieri,Ozieri
Ozieri – MappaPosizione del comune di Ozieri nella città metropolitana di Sassari,Ozieri – MappaPosizione del comune di Ozieri nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
