Nulvi comune,Nulvi comune.1
(IT) Nulvi (SC) Nùjvi,(IT) Nulvi (SC) Nùjvi
,
Nulvi – Veduta,Nulvi – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Sassari
Amministrazione,Amministrazione
Sindaco,Antonello Cubaiu (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,40°47′02″N 8°44′38″E
Altitudine,479 m s.l.m.
Superficie,"67,38 km²"
Abitanti,2 571[1] (30-11-2025)
Densità,"38,16 ab./km²"
Comuni confinanti,"Chiaramonti, Laerru, Martis, Osilo, Ploaghe, Sedini, Tergu"
Altre informazioni,Altre informazioni
Cod. postale,07032
Prefisso,079
Fuso orario,UTC+1
Codice ISTAT,112036
Cod. catastale,F977
Targa,SS
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) nulvesi (SC) nujvesos
Patrono,Maria SS. Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Nulvi,Nulvi
Nulvi – MappaPosizione del comune di Nulvi nella città metropolitana di Sassari,Nulvi – MappaPosizione del comune di Nulvi nella città metropolitana di Sassari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
