San Dorligo della Valle comune,San Dorligo della Valle comune.1
(IT) San Dorligo della Valle (SL) Dolina,(IT) San Dorligo della Valle (SL) Dolina
,
San Dorligo della Valle – VedutaVeduta,San Dorligo della Valle – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Trieste
Amministrazione,Amministrazione
Sindaco,"Alessandro Coretti (Partito Democratico, PRC e liste civiche) dal 9-6-2024"
Lingue ufficiali,"italiano, sloveno"
Territorio,Territorio
Coordinate,45°37′21″N 13°51′28″E
Altitudine,106 m s.l.m.
Superficie,"24,22 km²"
Abitanti,5 617[1] (30-11-2025)
Densità,"231,92 ab./km²"
Frazioni,"Bagnoli della Rosandra/Boljunec, Bagnoli Superiore/Gornji konec, Botazzo/Botač, Caresana/Mačkolje, Crociata/Križpot, Crogole/Kroglje, Dolina (sede comunale), Domio/Domjo, Draga, Francovez/Frankovec, Grozzana/Gročana, Hervati/Hrvati, Lacotisce/Lakotišče, Log, Mattonaia/Krmenka, Moccò/Zabrežec, Monte d'Oro/Mont, Pesek, Prebeneg, Puglie/Pulje, San Giuseppe della Chiusa/Ricmanje, Sant'Antonio in Bosco/Boršt, San Lorenzo/Jezero[2]"
Comuni confinanti,"Capodistria (SLO), Erpelle-Cosina (SLO), Sesana (SLO), Muggia, Trieste"
Altre informazioni,Altre informazioni
Cod. postale,34018
Prefisso,040
Fuso orario,UTC+1
Codice ISTAT,032004
Cod. catastale,D324
Targa,TS
Cl. sismica,zona 3 (sismicità bassa)[3]
Nome abitanti,dorligesi o dolinciani
Patrono,sant'Ulderico
Giorno festivo,4 luglio
Cartografia,Cartografia
San Dorligo della Valle,San Dorligo della Valle
San Dorligo della Valle – MappaPosizione del comune di San Dorligo della Valle in provincia di Trieste,San Dorligo della Valle – MappaPosizione del comune di San Dorligo della Valle in provincia di Trieste
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
