Casalvieri comune,Casalvieri comune.1
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Frosinone
Amministrazione,Amministrazione
Sindaco,Franco Moscone (lista civica) dal 7-6-2009 (4º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,41°38′N 13°43′E
Altitudine,380 m s.l.m.
Superficie,"27,27 km²"
Abitanti,2 390[1] (30-11-2025)
Densità,"87,64 ab./km²"
Frazioni,"Purgatorio, Roselli (vedi Frazioni e contrade)[2]"
Comuni confinanti,"Alvito, Arpino, Atina, Casalattico, Fontechiari, Vicalvi"
Altre informazioni,Altre informazioni
Cod. postale,03034
Prefisso,0776
Fuso orario,UTC+1
Codice ISTAT,060018
Cod. catastale,B919
Targa,FR
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona D, 1 778 GG[4]"
Nome abitanti,casalvierani
Patrono,sant'Onorio di Casalvieri
Giorno festivo,domenica successiva all'Ascensione
Cartografia,Cartografia
Casalvieri,Casalvieri
Casalvieri – MappaPosizione del comune di Casalvieri nella provincia di Frosinone,Casalvieri – MappaPosizione del comune di Casalvieri nella provincia di Frosinone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
