Falvaterra comune,Falvaterra comune.1
,
Falvaterra – VedutaPanoramica da monte Calvario,Falvaterra – VedutaPanoramica da monte Calvario
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Frosinone
Amministrazione,Amministrazione
Sindaco,Francesco Piccirilli (lista civica Insieme per Falvaterra) dal 27-5-2019
Territorio,Territorio
Coordinate,41°30′17″N 13°31′26″E
Altitudine,282 m s.l.m.
Superficie,"12,73 km²"
Abitanti,499[1] (30-11-2025)
Densità,"39,2 ab./km²"
Comuni confinanti,"Arce, Castro dei Volsci, Ceprano, Pastena, San Giovanni Incarico"
Altre informazioni,Altre informazioni
Cod. postale,03020
Prefisso,0775
Fuso orario,UTC+1
Codice ISTAT,060032
Cod. catastale,D483
Targa,FR
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona D, 1 904 GG[3]"
Nome abitanti,falvaterrani
Patrono,san Sossio Levita e Martire
Giorno festivo,prima domenica di settembre
Cartografia,Cartografia
Falvaterra,Falvaterra
Falvaterra – MappaPosizione del comune di Falvaterra nella provincia di Frosinone,Falvaterra – MappaPosizione del comune di Falvaterra nella provincia di Frosinone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
