Ospedaletto comune,Ospedaletto comune.1
,
Ospedaletto – Veduta,Ospedaletto – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Edy Licciardiello (lista civica) dal 22-9-2020
Territorio,Territorio
Coordinate,46°02′36.56″N 11°33′10.48″E
Altitudine,360 m s.l.m.
Superficie,"16,75 km²"
Abitanti,793[1] (30-11-2025)
Densità,"47,34 ab./km²"
Comuni confinanti,"Asiago (VI), Castel Ivano, Cinte Tesino, Grigno, Pieve Tesino"
Altre informazioni,Altre informazioni
Cod. postale,38050
Prefisso,0461
Fuso orario,UTC+1
Codice ISTAT,022130
Cod. catastale,G168
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 952 GG[3]"
Nome abitanti,ospedalòti
Patrono,sant'Egidio abate
Giorno festivo,1º settembre
Cartografia,Cartografia
Ospedaletto,Ospedaletto
Ospedaletto – MappaPosizione del comune di Ospedaletto nella provincia autonoma di Trento,Ospedaletto – MappaPosizione del comune di Ospedaletto nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
