Mezzana comune,Mezzana comune.1
,
Mezzana – Veduta,Mezzana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Giacomo Redolfi (lista civica) dal 10-5-2015
Territorio,Territorio
Coordinate,46°19′N 10°48′E
Altitudine,940 m s.l.m.
Superficie,"27,35 km²"
Abitanti,883[1] (30-11-2025)
Densità,"32,29 ab./km²"
Frazioni,"Menas, Ortisé, Roncio Località: Marilleva 900, Marilleva 1400[2]"
Comuni confinanti,"Commezzadura, Pellizzano, Pinzolo, Rabbi"
Altre informazioni,Altre informazioni
Cod. postale,38020
Prefisso,0463
Fuso orario,UTC+1
Codice ISTAT,022114
Cod. catastale,F168
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 3 859 GG[4]"
Nome abitanti,mezàni[5] o batòcli
Patrono,santi Pietro e Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Mezzana,Mezzana
Mezzana – MappaPosizione del comune di Mezzana nella provincia autonoma di Trento,Mezzana – MappaPosizione del comune di Mezzana nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
