Mazzin comune,Mazzin comune.1
(IT) Mazzin (LLD) Mazin,(IT) Mazzin (LLD) Mazin
,
Mazzin – VedutaChiesa di Santa Maria Maddalena,Mazzin – VedutaChiesa di Santa Maria Maddalena
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Nicoletta Dallago (lista civica) dal 10-5-2015
Lingue ufficiali,"ladino, italiano"
Territorio,Territorio
Coordinate,46°28′12.41″N 11°43′46.88″E
Altitudine,1 395 m s.l.m.
Superficie,"23,63 km²"
Abitanti,620[1] (30-11-2025)
Densità,"26,24 ab./km²"
Frazioni,"Campestrin, Fontanazzo (sede comunale), Fontanazzo di sopra, Mazzin"
Comuni confinanti,"Canazei, Campitello di Fassa, San Giovanni di Fassa, Tires (BZ)"
Altre informazioni,Altre informazioni
Cod. postale,38030
Prefisso,0462
Fuso orario,UTC+1
Codice ISTAT,022113
Cod. catastale,F068
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 4 773 GG[3]"
Nome abitanti,mazzinesi
Patrono,santa Maria Maddalena
Giorno festivo,22 luglio
Cartografia,Cartografia
Mazzin,Mazzin
Mazzin – MappaPosizione del comune di Mazzin nella provincia autonoma di Trento,Mazzin – MappaPosizione del comune di Mazzin nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
