Calliano comune,Calliano comune.1
,
Calliano – VedutaPanorama di Calliano con la chiesa di San Lorenzo e Castel Beseno sullo sfondo,Calliano – VedutaPanorama di Calliano con la chiesa di San Lorenzo e Castel Beseno sullo sfondo
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Lorenzo Conci (Lista civica) dall'11-5-2015 (2º mandato dal 22-9-2020)
Data di istituzione,24-6-1947
Territorio,Territorio
Coordinate,45°56′20.77″N 11°06′55.45″E
Altitudine,187 m s.l.m.
Superficie,"10,2 km²"
Abitanti,2 051[1] (30-11-2025)
Densità,"201,08 ab./km²"
Comuni confinanti,"Besenello, Folgaria, Nomi, Rovereto, Volano"
Altre informazioni,Altre informazioni
Lingue,Italiano
Cod. postale,CAP 38060
Prefisso,0464
Fuso orario,UTC+1
Codice ISTAT,022035
Cod. catastale,B419
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Nome abitanti,calianoti
Patrono,San Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Calliano,Calliano
Calliano – MappaPosizione del comune di Calliano  nella provincia autonoma di Trento,Calliano – MappaPosizione del comune di Calliano  nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
