Castelnuovo comune,Castelnuovo comune.1
,
Castelnuovo – Veduta,Castelnuovo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Claudio Ceppinati (lista civica) dal 22-9-2020
Territorio,Territorio
Coordinate,46°03′06.91″N 11°29′39.16″E
Altitudine,348 m s.l.m.
Superficie,"13,15 km²"
Abitanti,1 091[1] (30-11-2025)
Densità,"82,97 ab./km²"
Comuni confinanti,"Asiago (VI), Borgo Valsugana, Carzano, Castel Ivano, Scurelle, Telve"
Altre informazioni,Altre informazioni
Cod. postale,38050
Prefisso,0461
Fuso orario,UTC+1
Codice ISTAT,022049
Cod. catastale,C216
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 934 GG[3]"
Nome abitanti,castelnuovati (i castarnovàti)
Patrono,san Leonardo
Giorno festivo,6 novembre
Cartografia,Cartografia
Castelnuovo,Castelnuovo
Castelnuovo – MappaPosizione del comune di Castelnuovo nella provincia autonoma di Trento,Castelnuovo – MappaPosizione del comune di Castelnuovo nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
