Montaquila comune,Montaquila comune.1
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Isernia
Amministrazione,Amministrazione
Sindaco,"Marciano Ricci (Per la continuità, insieme si può) dall'11-6-2018 (2º mandato dal 15-5-2023)"
Territorio,Territorio
Coordinate,41°34′N 14°07′E
Altitudine,460 m s.l.m.
Superficie,"25,45 km²"
Abitanti,2 221[1] (30-11-2025)
Densità,"87,27 ab./km²"
Frazioni,"Carpinete, Colle Pepe, Masserie la Corte, Mastroleoni, Roccaravindola, Torrone"
Comuni confinanti,"Colli a Volturno, Filignano, Monteroduni, Pozzilli"
Altre informazioni,Altre informazioni
Cod. postale,86070
Prefisso,0865
Fuso orario,UTC+1
Codice ISTAT,094028
Cod. catastale,F429
Targa,IS
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 924 GG[3]"
Nome abitanti,montaquilani
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Montaquila,Montaquila
Montaquila – MappaPosizione del comune di Montaquila nella provincia di Isernia,Montaquila – MappaPosizione del comune di Montaquila nella provincia di Isernia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
