Gallese comune,Gallese comune.1
,
Gallese – Veduta,Gallese – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Viterbo
Amministrazione,Amministrazione
Sindaco,Danilo Piersanti (lista civica) dal 4-10-2021
Territorio,Territorio
Coordinate,42°22′28″N 12°23′59″E
Altitudine,135 m s.l.m.
Superficie,"37,17 km²"
Abitanti,2 543[1] (30-11-2025)
Densità,"68,42 ab./km²"
Frazioni,Rocchette
Comuni confinanti,"Calvi dell'Umbria (TR), Civita Castellana, Corchiano, Magliano Sabina (RI), Orte, Otricoli (TR), Vasanello, Vignanello"
Altre informazioni,Altre informazioni
Cod. postale,01035
Prefisso,0761
Fuso orario,UTC+1
Codice ISTAT,056027
Cod. catastale,D870
Targa,VT
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona D, 1 661 GG[3]"
Nome abitanti,gallesani
Patrono,san Famiano
Giorno festivo,8 agosto
Cartografia,Cartografia
Gallese,Gallese
Gallese – MappaPosizione del comune di Gallese nella provincia di Viterbo,Gallese – MappaPosizione del comune di Gallese nella provincia di Viterbo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
