Villa San Giovanni in Tuscia comune,Villa San Giovanni in Tuscia comune.1
,
Villa San Giovanni in Tuscia – Veduta,Villa San Giovanni in Tuscia – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Viterbo
Amministrazione,Amministrazione
Sindaco,Fabio Latini (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,42°16′47″N 12°03′15″E
Altitudine,329 m s.l.m.
Superficie,"5,28 km²"
Abitanti,1 214[1] (30-11-2025)
Densità,"229,92 ab./km²"
Comuni confinanti,"Barbarano Romano, Blera, Vetralla"
Altre informazioni,Altre informazioni
Cod. postale,01010
Prefisso,0761
Fuso orario,UTC+1
Codice ISTAT,056046
Cod. catastale,H913
Targa,VT
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona D, 1 905 GG[3]"
Nome abitanti,sangiovannesi
Patrono,san Giovanni Battista
Giorno festivo,terza domenica di agosto
Cartografia,Cartografia
Villa San Giovanni in Tuscia,Villa San Giovanni in Tuscia
Villa San Giovanni in Tuscia – MappaPosizione del comune di Villa San Giovanni in Tuscia nella provincia di Viterbo,Villa San Giovanni in Tuscia – MappaPosizione del comune di Villa San Giovanni in Tuscia nella provincia di Viterbo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
