Montefiascone comune,Montefiascone comune.1
(dettagli),(dettagli)
Montefiascone – Veduta,Montefiascone – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Viterbo
Amministrazione,Amministrazione
Sindaco,Giulia De Santis (PD) dal 4-10-2021
Territorio,Territorio
Coordinate,42°32′25″N 12°02′13″E
Altitudine,590 m s.l.m.
Superficie,"104,93 km²"
Abitanti,12 973[1] (30-11-2025)
Densità,"123,63 ab./km²"
Frazioni,"Le Coste, Le Grazie, Le Mosse, Zepponami, I Fiordini, I Cevoli, La Commenda, Il Lungolago"
Comuni confinanti,"Marta, Capodimonte, Bagnoregio, Bolsena, Viterbo"
Altre informazioni,Altre informazioni
Cod. postale,01027
Prefisso,0761
Fuso orario,UTC+1
Codice ISTAT,056036
Cod. catastale,F499
Targa,VT
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona E, 2 467 GG[3]"
Nome abitanti,falisci o montefiasconesi
Patrono,"santa Margherita d'Antiochia, san Flaviano"
Giorno festivo,20 luglio
Cartografia,Cartografia
Montefiascone,Montefiascone
Montefiascone – MappaPosizione del comune di Montefiascone nella provincia di Viterbo,Montefiascone – MappaPosizione del comune di Montefiascone nella provincia di Viterbo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
