Proceno comune,Proceno comune.1
,
Proceno – Veduta,Proceno – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Viterbo
Amministrazione,Amministrazione
Sindaco,Roberto Pinzi (lista civica Proceno in comune) dal 4-10-2021
Territorio,Territorio
Coordinate,42°45′29″N 11°49′50″E
Altitudine,418 m s.l.m.
Superficie,"42,02 km²"
Abitanti,519[1] (30-11-2025)
Densità,"12,35 ab./km²"
Frazioni,"Centeno, Le Piane"
Comuni confinanti,"Acquapendente, Castell'Azzara (GR), Piancastagnaio (SI), San Casciano dei Bagni (SI), Sorano (GR)"
Altre informazioni,Altre informazioni
Cod. postale,01020
Prefisso,0763
Fuso orario,UTC+1
Codice ISTAT,056044
Cod. catastale,H071
Targa,VT
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona E, 2 295 GG[3]"
Nome abitanti,procenesi
Patrono,Sant'Agnese Segni
Giorno festivo,20 aprile
Cartografia,Cartografia
Proceno,Proceno
Proceno – MappaPosizione del comune di Proceno nella provincia di Viterbo,Proceno – MappaPosizione del comune di Proceno nella provincia di Viterbo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
