Bomarzo comune,Bomarzo comune.1
,
Bomarzo – Veduta,Bomarzo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Viterbo
Amministrazione,Amministrazione
Sindaco,Marco Perniconi (lista civica) dal 22-9-2020
Territorio,Territorio
Coordinate,42°28′58″N 12°14′58″E
Altitudine,263 m s.l.m.
Superficie,"39,65 km²"
Abitanti,1 686[1] (30-11-2025)
Densità,"42,52 ab./km²"
Frazioni,Mugnano in Teverina
Comuni confinanti,"Attigliano (TR), Bassano in Teverina, Giove (TR), Graffignano, Soriano nel Cimino, Viterbo, Vitorchiano"
Altre informazioni,Altre informazioni
Cod. postale,01020
Prefisso,0761
Fuso orario,UTC+1
Codice ISTAT,056009
Cod. catastale,A955
Targa,VT
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona E, 2 120 GG[3]"
Nome abitanti,bomarzesi
Patrono,sant'Anselmo di Bomarzo
Giorno festivo,24 aprile
Cartografia,Cartografia
Bomarzo,Bomarzo
Bomarzo – MappaPosizione del comune di Bomarzo nella provincia di Viterbo,Bomarzo – MappaPosizione del comune di Bomarzo nella provincia di Viterbo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
