Cardeto comune,Cardeto comune.1
,
Cardeto – Veduta,Cardeto – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Città metropolitana,Reggio Calabria
Amministrazione,Amministrazione
Sindaco,Crocefissa Daniela Arfuso (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,38°05′N 15°46′E
Altitudine,700 m s.l.m.
Superficie,"37,27 km²"
Abitanti,1 237[1] (30-11-2025)
Densità,"33,19 ab./km²"
Frazioni,"Ambele, Calvario, Cartalimi, Capitano, Capona, Cardeto Nord, Cardeto Sud, Castania, Jieti, Chiumputo, Colachecco, Dromo, Garcea, Giurricando, Jiriti, Lamberta, Loddini, Mallamaci, Mannarella, Pantano, Piraino, Sant'Elia, Scala, Scranò"
Comuni confinanti,"Bagaladi, Reggio Calabria, Roccaforte del Greco"
Altre informazioni,Altre informazioni
Cod. postale,89060
Prefisso,0965
Fuso orario,UTC+1
Codice ISTAT,080022
Cod. catastale,B756
Targa,RC
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 2 033 GG[3]"
Nome abitanti,cardetesi
Patrono,san Sebastiano Madonna Assunta
Giorno festivo,20 gennaio
Cartografia,Cartografia
Cardeto,Cardeto
Cardeto – MappaPosizione del comune di Cardeto all'interno della città metropolitana di Reggio Calabria,Cardeto – MappaPosizione del comune di Cardeto all'interno della città metropolitana di Reggio Calabria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
