Marina di Gioiosa Ionica comune,Marina di Gioiosa Ionica comune.1
,
Marina di Gioiosa Ionica – Veduta,Marina di Gioiosa Ionica – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Città metropolitana,Reggio Calabria
Amministrazione,Amministrazione
Sindaco,Rocco Femia (lista civica Marina di Gioiosa) dal 25-05-2025
Data di istituzione,1948
Territorio,Territorio
Coordinate,38°18′N 16°20′E
Altitudine,10 m s.l.m.
Superficie,"16,16 km²"
Abitanti,6 303[1] (30-11-2025)
Densità,"390,04 ab./km²"
Frazioni,Vedi elenco
Comuni confinanti,"Gioiosa Ionica, Grotteria, Roccella Ionica"
Altre informazioni,Altre informazioni
Cod. postale,89046
Prefisso,0964
Fuso orario,UTC+1
Codice ISTAT,080045
Cod. catastale,E956
Targa,RC
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona B, 780 GG[3]"
Nome abitanti,gioiosani o marinari
Patrono,san Nicola di Bari
Giorno festivo,6 dicembre
Cartografia,Cartografia
Marina di Gioiosa Ionica,Marina di Gioiosa Ionica
Marina di Gioiosa Ionica – MappaPosizione del comune di Marina di Gioiosa Ionica all'interno della città metropolitana di Reggio Calabria,Marina di Gioiosa Ionica – MappaPosizione del comune di Marina di Gioiosa Ionica all'interno della città metropolitana di Reggio Calabria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
