Palmi comune,Palmi comune.1
(dettagli),(dettagli)
Palmi – VedutaPalmi vista da monte Sant'Elia,Palmi – VedutaPalmi vista da monte Sant'Elia
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Città metropolitana,Reggio Calabria
Amministrazione,Amministrazione
Sindaco,Giuseppe Ranuccio (lista civica) dal 27-6-2017 (2º mandato dal 17-6-2022)
Territorio,Territorio
Coordinate,38°22′N 15°51′E
Altitudine,228 m s.l.m.
Superficie,"32,12 km²"
Abitanti,18 002[1] (30-11-2025)
Densità,"560,46 ab./km²"
Frazioni,"Monte Sant'Elia, Marina di Palmi, Tonnara di Palmi, Pietrenere, Taureana"
Comuni confinanti,"Gioia Tauro, Seminara"
Altre informazioni,Altre informazioni
Cod. postale,89015
Prefisso,0966
Fuso orario,UTC+1
Codice ISTAT,080057
Cod. catastale,G288
Targa,RC
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona B, 888 GG[3]"
Nome abitanti,palmesi
Patrono,san Nicola di Bari[4]
Giorno festivo,6 dicembre[4]
Cartografia,Cartografia
Palmi,Palmi
Palmi – MappaPosizione del comune di Palmi all'interno della città metropolitana di Reggio Calabria,Palmi – MappaPosizione del comune di Palmi all'interno della città metropolitana di Reggio Calabria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
