Melito di Porto Salvo comune,Melito di Porto Salvo comune.1
,
Melito di Porto Salvo – Veduta,Melito di Porto Salvo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Città metropolitana,Reggio Calabria
Amministrazione,Amministrazione
Sindaco,"Annunziato Nastasi (detto ""Tito"") (lista civica Melito Bene Comune) dal 26-5-2025"
Territorio,Territorio
Coordinate,37°55′N 15°47′E
Altitudine,28 m s.l.m.
Superficie,"35,41 km²"
Abitanti,10 308[1] (30-11-2025)
Densità,"291,1 ab./km²"
Frazioni,"Annà, Lacco, Lembo, Musa, Musupuniti, Pallica, Pentidattilo, Pilati, Placanica, Prunella, San Leonardo, Sbarre, Marina, Concessa, Paese Vecchio, Caredia, Porto Salvo, Armà, Pilati,"
Comuni confinanti,"Montebello Jonico, Roghudi, San Lorenzo"
Altre informazioni,Altre informazioni
Cod. postale,89063
Prefisso,0965
Fuso orario,UTC+1
Codice ISTAT,080050
Cod. catastale,F112
Targa,RC
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona B, 805 GG[3]"
Nome abitanti,melitesi
Patrono,Immacolata Concezione
Giorno festivo,8 dicembre
Cartografia,Cartografia
Melito di Porto Salvo,Melito di Porto Salvo
Melito di Porto Salvo – MappaPosizione del comune di Melito di Porto Salvo all'interno della città metropolitana di Reggio Calabria,Melito di Porto Salvo – MappaPosizione del comune di Melito di Porto Salvo all'interno della città metropolitana di Reggio Calabria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
