Città metropolitana di Reggio Calabria città metropolitana,Città metropolitana di Reggio Calabria città metropolitana.1
,
"Città metropolitana di Reggio Calabria – VedutaIl Palazzo Corrado Alvaro, sede istituzionale della città metropolitana, in un'antica cartolina dei primi del Novecento","Città metropolitana di Reggio Calabria – VedutaIl Palazzo Corrado Alvaro, sede istituzionale della città metropolitana, in un'antica cartolina dei primi del Novecento"
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Amministrazione,Amministrazione
Capoluogo,Reggio Calabria
Sindaco metropolitano,Carmelo Versace (vicesindaco f.f.) (PD) dal 10-1-2026
Data di istituzione,7 agosto 2016
Territorio,Territorio
Coordinate del capoluogo,38°06′41″N 15°39′43″E
Superficie,3 183 km²
Abitanti,511 075[1] (30-9-2025)
Densità,"160,56 ab./km²"
Comuni,97 comuni
Province confinanti,"Vibo Valentia, Catanzaro"
Altre informazioni,Altre informazioni
Cod. postale,"89121–89135 Reggio Calabria. 89010-89018, 89020-89036, 89039-89050, 89052, 89054, 89056-89058, 89060, 89063-89065, 89069 gli altri comuni."
Prefisso,"0964, 0965, 0966"
Fuso orario,UTC+1
ISO 3166-2,IT-RC
Codice ISTAT,280[2]
Targa,RC
PIL,"(nominale) 9 764,03 mln €[3](2021)"
PIL procapite,(nominale) 18 700 €[3](2021)
Cartografia,Cartografia
Città metropolitana di Reggio Calabria – Localizzazione,Città metropolitana di Reggio Calabria – Localizzazione
Città metropolitana di Reggio Calabria – MappaMappa della città metropolitana di Reggio Calabria,Città metropolitana di Reggio Calabria – MappaMappa della città metropolitana di Reggio Calabria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
