San Pietro di Caridà comune,San Pietro di Caridà comune.1
,
San Pietro di Caridà – VedutaPanorama di San Pietro di Caridà,San Pietro di Caridà – VedutaPanorama di San Pietro di Caridà
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Città metropolitana,Reggio Calabria
Amministrazione,Amministrazione
Sindaco,"Caterina Gatto (Lista civica ""Cambiare si deve"") dal 15-5-2023"
Territorio,Territorio
Coordinate,38°31′28.92″N 16°08′09.96″E
Altitudine,321 m s.l.m.
Superficie,"48,08[1] km²"
Abitanti,925[2] (30-11-2025)
Densità,"19,24 ab./km²"
Frazioni,"Corruttò, Garopoli, Misimizzi[3], Prateria, San Pierfedele[4]"
Comuni confinanti,"Acquaro (VV), Dinami (VV), Fabrizia (VV), Galatro, Laureana di Borrello, Serrata"
Altre informazioni,Altre informazioni
Cod. postale,89020
Prefisso,0966
Fuso orario,UTC+1
Codice ISTAT,080075
Cod. catastale,I102
Targa,RC
Cl. sismica,zona 1 (sismicità alta)[5]
Nome abitanti,caridaresi (cardarisi nel dialetto locale)
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
San Pietro di Caridà,San Pietro di Caridà
San Pietro di Caridà – MappaPosizione del comune di San Pietro di Caridà all'interno della città metropolitana di Reggio Calabria,San Pietro di Caridà – MappaPosizione del comune di San Pietro di Caridà all'interno della città metropolitana di Reggio Calabria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
