San Michele al Tagliamento comune,San Michele al Tagliamento comune.1
(dettagli),(dettagli)
San Michele al Tagliamento – Veduta,San Michele al Tagliamento – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Città metropolitana,Venezia
Amministrazione,Amministrazione
Sindaco,Flavio Maurutto (centro-sinistra) dal 4-10-2021
Territorio,Territorio
Coordinate,45°45′49″N 12°59′43″E
Altitudine,7 m s.l.m.
Superficie,"114,39 km²"
Abitanti,11 326[1] (30-11-2025)
Densità,"99,01 ab./km²"
Frazioni,"Bevazzana, Bibione, Cesarolo, San Giorgio al Tagliamento-Pozzi, Terzo Bacino, Villanova-Malafesta Località: Marinella, San Filippo[2]"
Comuni confinanti,"Caorle, Fossalta di Portogruaro, Latisana (UD), Lignano Sabbiadoro (UD), Morsano al Tagliamento (PN), Portogruaro, Ronchis (UD), Varmo (UD)"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano, veneto"
Cod. postale,30028
Prefisso,0431
Fuso orario,UTC+1
Codice ISTAT,027034
Cod. catastale,I040
Targa,VE
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 649 GG[4]"
Nome abitanti,sanmichelini
Patrono,Madonna della Salute
Giorno festivo,21 novembre
Cartografia,Cartografia
San Michele al Tagliamento,San Michele al Tagliamento
San Michele al Tagliamento – MappaPosizione del comune di San Michele al Tagliamento nella città metropolitana di Venezia,San Michele al Tagliamento – MappaPosizione del comune di San Michele al Tagliamento nella città metropolitana di Venezia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
