Fossò comune,Fossò comune.1
(dettagli),(dettagli)
Fossò – Veduta,Fossò – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Città metropolitana,Venezia
Amministrazione,Amministrazione
Sindaco,Alberto Baratto (centro-destra) dal 4-10-2021
Territorio,Territorio
Coordinate,45°23′N 12°03′E
Altitudine,7 m s.l.m.
Superficie,"10,18 km²"
Abitanti,7 121[1] (30-11-2025)
Densità,"699,51 ab./km²"
Frazioni,Sandon
Comuni confinanti,"Campolongo Maggiore, Camponogara, Dolo, Sant'Angelo di Piove di Sacco (PD), Stra, Vigonovo"
Altre informazioni,Altre informazioni
Cod. postale,30030
Prefisso,041
Fuso orario,UTC+1
Codice ISTAT,027017
Cod. catastale,D748
Targa,VE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 432 GG[3]"
Nome abitanti,fossolesi
Patrono,san Bartolomeo Apostolo
Giorno festivo,24 agosto
Cartografia,Cartografia
Fossò,Fossò
Fossò – MappaPosizione del comune di Fossò nella città metropolitana di Venezia,Fossò – MappaPosizione del comune di Fossò nella città metropolitana di Venezia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
