Marcon comune,Marcon comune.1
(dettagli),(dettagli)
Marcon – Veduta,Marcon – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Città metropolitana,Venezia
Amministrazione,Amministrazione
Sindaco,Matteo Romanello (Indipendente di centro-destra) dal 27-6-2017
Territorio,Territorio
Coordinate,45°33′15.58″N 12°17′57.78″E
Altitudine,5 m s.l.m.
Superficie,"25,55 km²"
Abitanti,17 684[1] (30-11-2025)
Densità,"692,13 ab./km²"
Frazioni,"Gaggio, San Liberale Località: Colmello, Poian, Praello, Zuccarello"
Comuni confinanti,"Mogliano Veneto (TV), Quarto d'Altino, Venezia"
Altre informazioni,Altre informazioni
Cod. postale,30020
Prefisso,041
Fuso orario,UTC+1
Codice ISTAT,027020
Cod. catastale,E936
Targa,VE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 541 GG[3]"
Nome abitanti,marconesi
Patrono,san Giorgio
Giorno festivo,23 aprile
PIL procapite,(nominale) 25156
Cartografia,Cartografia
Marcon,Marcon
Marcon – MappaIl territorio comunale nella città metropolitana di Venezia.,Marcon – MappaIl territorio comunale nella città metropolitana di Venezia.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
