Rifiano comune,Rifiano comune.1
(IT) Rifiano (DE) Riffian,(IT) Rifiano (DE) Riffian
,
Rifiano – Veduta,Rifiano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Franz Michael Pixner (SVP) dal 22-9-2020 (2º mandato)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°42′13.1″N 11°10′53.19″E
Altitudine,504 m s.l.m.
Superficie,"35,94 km²"
Abitanti,1 398[1] (30-11-2025)
Densità,"38,9 ab./km²"
Frazioni,"Gaveis/Gfeis, Magdfeld/Magdfeld, Vernurio/Vernuer[2]"
Comuni confinanti,"Caines, Moso in Passiria, San Leonardo in Passiria, San Martino in Passiria, Scena, Tirolo"
Altre informazioni,Altre informazioni
Cod. postale,39010
Prefisso,0473
Fuso orario,UTC+1
Codice ISTAT,021073
Cod. catastale,H284
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona F, 3 160 GG[4]"
Nome abitanti,(IT) rifianesi (DE) Riffianer[5]
Cartografia,Cartografia
Rifiano,Rifiano
Rifiano – MappaPosizione del comune di Rifiano nella provincia autonoma di Bolzano,Rifiano – MappaPosizione del comune di Rifiano nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
