Velturno comune,Velturno comune.1
(IT) Velturno (DE) Feldthurns,(IT) Velturno (DE) Feldthurns
,
Velturno – Veduta,Velturno – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Konrad Messner (SVP) dal 22-9-2020 (3º mandato)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°40′07.23″N 11°35′54.38″E
Altitudine,851 m s.l.m.
Superficie,"24,58 km²"
Abitanti,3 103[1] (30-11-2025)
Densità,"126,24 ab./km²"
Frazioni,"Caerna/Garn, Giovignano/Tschiffnon, San Pietro Mezzomonte/Schrambach, Snodres/Schnauders"
Comuni confinanti,"Bressanone, Chiusa, Funes, Varna"
Altre informazioni,Altre informazioni
Cod. postale,39040
Prefisso,0472
Fuso orario,UTC+1
Codice ISTAT,021116
Cod. catastale,L724
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 799 GG[3]"
Nome abitanti,(IT) velturnesi (DE) Feldthurner[4]
Cartografia,Cartografia
Velturno,Velturno
Velturno – MappaPosizione del comune di Velturno nella provincia autonoma di Bolzano,Velturno – MappaPosizione del comune di Velturno nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
