Bolzano comune,Bolzano comune.1
(IT) Città di Bolzano (DE) Stadt Bozen,(IT) Città di Bolzano (DE) Stadt Bozen
(dettagli),(dettagli)
Bolzano – VedutaPanorama,Bolzano – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Claudio Corrarati (indipendente di centro-destra) dal 19-5-2025
Lingue ufficiali,"italiano, tedesco"
Territorio,Territorio
Coordinate,46°29′53.21″N 11°21′17.21″E
Altitudine,262 m s.l.m.
Superficie,"52,29 km²"
Abitanti,106 847[1] (30-11-2025)
Densità,"2 043,35 ab./km²"
Frazioni,nessuna[2]
Comuni confinanti,"Appiano sulla Strada del Vino, Cornedo all'Isarco, Laives, Nova Ponente, Renon, San Genesio Atesino, Terlano, Vadena"
Altre informazioni,Altre informazioni
Cod. postale,39100
Prefisso,0471
Fuso orario,UTC+1
Codice ISTAT,021008
Cod. catastale,A952
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 791 GG[4]"
Nome abitanti,(IT) bolzanini (DE) Bozner o Bozener[5]
Patrono,"Maria Assunta, Arrigo da Bolzano"
Giorno festivo,lunedì di Pentecoste
Cartografia,Cartografia
Bolzano,Bolzano
Bolzano – MappaPosizione del comune di Bolzano nel territorio dell'omonima provincia,Bolzano – MappaPosizione del comune di Bolzano nel territorio dell'omonima provincia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
