Villabassa comune,Villabassa comune.1
(IT) Villabassa (DE) Niederdorf,(IT) Villabassa (DE) Niederdorf
,
Villabassa – Veduta,Villabassa – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Günther Wisthaler (lista civica Niederdorf Bewegen) dal 22-9-2020
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°44′16.44″N 12°10′09.07″E
Altitudine,1 158 m s.l.m.
Superficie,"18,03 km²"
Abitanti,1 612[1] (30-11-2025)
Densità,"89,41 ab./km²"
Comuni confinanti,"Braies, Dobbiaco, Monguelfo-Tesido, Valle di Casies"
Altre informazioni,Altre informazioni
Cod. postale,39039
Prefisso,0474
Fuso orario,UTC+1
Codice ISTAT,021113
Cod. catastale,L915
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 4 161 GG[3]"
Nome abitanti,(IT) villabassini (DE) Niederdorfer[4]
Cartografia,Cartografia
Villabassa,Villabassa
Villabassa – MappaPosizione del comune di Villabassa nella provincia autonoma di Bolzano,Villabassa – MappaPosizione del comune di Villabassa nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
