Brunico comune,Brunico comune.1
(IT) Brunico (DE) Bruneck,(IT) Brunico (DE) Bruneck
,
Brunico – Veduta,Brunico – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Bruno Wolf (SVP) dal 4-5-2025
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°47′46.75″N 11°56′07.84″E
Altitudine,838 m s.l.m.
Superficie,45 km²
Abitanti,17 172[1] (30-11-2025)
Densità,"381,6 ab./km²"
Frazioni,"Lunes, Riscone, San Giorgio, Stegona, Teodone, Villa Santa Caterina"
Comuni confinanti,"Falzes, Gais, Marebbe, Perca, Rasun-Anterselva, San Lorenzo di Sebato, Valdaora"
Altre informazioni,Altre informazioni
Cod. postale,39031
Prefisso,0474
Fuso orario,UTC+1
Codice ISTAT,021013
Cod. catastale,B220
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 867 GG[3]"
Nome abitanti,(IT) brunicensi (DE) Brunecker[4]
Cartografia,Cartografia
Brunico,Brunico
Brunico – MappaPosizione del comune di Brunico nella provincia autonoma di Bolzano,Brunico – MappaPosizione del comune di Brunico nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
