Falzes comune,Falzes comune.1
(IT) Falzes (DE) Pfalzen,(IT) Falzes (DE) Pfalzen
,
Falzes – Veduta,Falzes – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Roland Tinkhauser (SVP) dal 22-9-2020
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°48′43.13″N 11°53′02.42″E
Altitudine,1 022 m s.l.m.
Superficie,"33,13 km²"
Abitanti,3 192[1] (30-11-2025)
Densità,"96,35 ab./km²"
Frazioni,"Grimaldo/Greinwalden, Issengo/Issing"
Comuni confinanti,"Brunico, Chienes, Gais, San Lorenzo di Sebato, Selva dei Molini"
Altre informazioni,Altre informazioni
Cod. postale,39030
Prefisso,0474
Fuso orario,UTC+1
Codice ISTAT,021030
Cod. catastale,D484
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 4 373 GG[3]"
Nome abitanti,(IT) falzesi (DE) Pfalzner[4]
Giorno festivo,5 giugno
Cartografia,Cartografia
Falzes,Falzes
Falzes – MappaPosizione del comune di Falzes nella provincia autonoma di Bolzano,Falzes – MappaPosizione del comune di Falzes nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
