Tesimo comune,Tesimo comune.1
(IT) Tesimo (DE) Tisens,(IT) Tesimo (DE) Tisens
,
Tesimo – Veduta,Tesimo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Christoph Matscher (SVP) dal 4-5-2014 (2º mandato dal 22-9-2020)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°33′50.03″N 11°10′10.19″E
Altitudine,635 m s.l.m.
Superficie,"38,13 km²"
Abitanti,2 083[1] (30-11-2025)
Densità,"54,63 ab./km²"
Frazioni,"Caprile/Gfrill, Grissiano/Grissian, Narano/Naraun, Plazzoles/Platzers, Prissiano/Prissian, Schernag, Freienberg"
Comuni confinanti,"Gargazzone, Lana, Nalles, San Pancrazio, Senale-San Felice"
Altre informazioni,Altre informazioni
Cod. postale,39010
Prefisso,0473
Fuso orario,UTC+1
Codice ISTAT,021099
Cod. catastale,L149
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 375 GG[3]"
Nome abitanti,(IT) tesimesi (DE) Tisenser[4]
Patrono,Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Tesimo,Tesimo
Tesimo – MappaPosizione del comune di Tesimo nella provincia autonoma di Bolzano,Tesimo – MappaPosizione del comune di Tesimo nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
