Castelrotto comune,Castelrotto comune.1
(IT) Castelrotto (DE) Kastelruth (LLD) Ciastel,(IT) Castelrotto (DE) Kastelruth (LLD) Ciastel
,
Castelrotto – VedutaCastelrotto visto dall'alto,Castelrotto – VedutaCastelrotto visto dall'alto
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Cristina Pallanch (SVP) dal 13-11-2022
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°34′04.23″N 11°33′34.87″E
Altitudine,1 060 m s.l.m.
Superficie,"117,9 km²"
Abitanti,7 067[1] (30-11-2025)
Densità,"59,94 ab./km²"
Frazioni,"Alpe di Siusi (Seiser Alm), Bulla (Pufels, Bula), Oltretorrente (Überwasser, Sureghes), Roncadizza (Runggaditsch, Roncadic), San Michele (St. Michael), Sant'Osvaldo (St. Oswald), San Valentino (St. Valentin), San Vigilio (St. Vigil), Siusi allo Sciliar (Seis am Schlern), Tagusa (Tagusens), Tisana (Tisens)"
Comuni confinanti,"Barbiano, Campitello di Fassa (TN), Fiè allo Sciliar, Laion, Ortisei, Ponte Gardena, Renon, Santa Cristina Valgardena, Tires"
Altre informazioni,Altre informazioni
Cod. postale,39040
Prefisso,0471
Fuso orario,UTC+1
Codice ISTAT,021019
Cod. catastale,C254
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 4 108 GG[3]"
Nome abitanti,(IT) castelrottesi (DE) Kastelruther[4]
Cartografia,Cartografia
Castelrotto,Castelrotto
Castelrotto – MappaPosizione del comune di Castelrotto nella provincia autonoma di Bolzano,Castelrotto – MappaPosizione del comune di Castelrotto nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
