Marebbe comune,Marebbe comune.1
(IT) Marebbe (DE) Enneberg (LLD) Marèo,(IT) Marebbe (DE) Enneberg (LLD) Marèo
,
Marebbe – Veduta,Marebbe – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Felix Ploner (lista civica La Pli) dal 22-9-2020
Lingue ufficiali,"Italiano, Ladino, Tedesco"
Territorio,Territorio
Coordinate,46°41′52.8″N 11°55′52.43″E
Altitudine,1 186 m s.l.m.
Superficie,"160,32 km²"
Abitanti,3 207[1] (30-11-2025)
Densità,20 ab./km²
Frazioni,"Pieve di Marebbe (Enneberg-Pfarre, La Pli de Mareo), Rina (Welschellen, Rina), San Vigilio (St. Vigil, Al Plan de Mareo)[2]"
Comuni confinanti,"Badia, Braies, Brunico, Cortina d'Ampezzo (BL), La Valle, Luson, San Lorenzo di Sebato, San Martino in Badia, Valdaora"
Altre informazioni,Altre informazioni
Cod. postale,39030
Prefisso,0474
Fuso orario,UTC+1
Codice ISTAT,021047
Cod. catastale,E938
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona F, 4 411 GG[4]"
Nome abitanti,(IT) marebbani  (LLD) maroi (DE) Enneberger
Patrono,san Vigilio
Giorno festivo,26 giugno
Cartografia,Cartografia
Marebbe,Marebbe
Marebbe – MappaPosizione del comune di Marebbe nella provincia autonoma di Bolzano,Marebbe – MappaPosizione del comune di Marebbe nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
