Brennero comune,Brennero comune.1
(IT) Brennero (DE) Brenner,(IT) Brennero (DE) Brenner
,
Brennero – VedutaVeduta del centro di Brennero,Brennero – VedutaVeduta del centro di Brennero
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Martin Alber (SVP) dal 22-9-2020 (2º mandato dal 4-5-2025)
Lingue ufficiali,"Italiano, tedesco"
Territorio,Territorio
Coordinate,47°00′08.5″N 11°30′18.79″E
Altitudine,1 374 m s.l.m.
Superficie,"114,29 km²"
Abitanti,2 428[1] (30-11-2025)
Densità,"21,24 ab./km²"
Frazioni,"Colle Isarco (Gossensaß), Fleres (Pflersch), Ponticolo (Pontigl), Terme di Brennero (Brennerbad), Moncucco (Giggelberg), S. Antonio (Sankt Anton)"
Comuni confinanti,"Gries am Brenner (AT-7), Gschnitz (AT-7), Neustift im Stubaital (AT-7), Obernberg am Brenner (AT-7), Racines, Val di Vizze, Vipiteno"
Altre informazioni,Altre informazioni
Cod. postale,39041
Prefisso,0472
Fuso orario,UTC+1
Codice ISTAT,021010
Cod. catastale,B145
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 4 210 GG[3]"
Nome abitanti,(IT) brennerini (DE) Brennerer
Cartografia,Cartografia
Brennero,Brennero
Brennero – MappaPosizione del comune di Brennero nella provincia autonoma di Bolzano,Brennero – MappaPosizione del comune di Brennero nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
