Silandro comune,Silandro comune.1
(IT) Silandro (DE) Schlanders (RM) Solaneres,(IT) Silandro (DE) Schlanders (RM) Solaneres
,
Silandro – Veduta,Silandro – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Christine Kaaserer (SVP) dal 4-5-2025
Lingue ufficiali,Tedesco
Territorio,Territorio
Coordinate,46°37′41.05″N 10°46′24.52″E
Altitudine,720 m s.l.m.
Superficie,"115,17 km²"
Abitanti,6 409[1] (30-11-2025)
Densità,"55,65 ab./km²"
Frazioni,"Corzes (Kortsch), Covelano (Göflan), Montemezzodì (Sonnenberg), Montetramontana (Nördersberg), Vezzano (Vetzan)"
Comuni confinanti,"Laces, Lasa, Malles Venosta, Martello, Senales"
Altre informazioni,Altre informazioni
Cod. postale,39028
Prefisso,0473
Fuso orario,UTC+1
Codice ISTAT,021093
Cod. catastale,I729
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 435 GG[3]"
Nome abitanti,(IT) silandrini (DE) Schlanderser
Patrono,Santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Silandro,Silandro
Silandro – MappaPosizione del comune di Silandro nella provincia autonoma di Bolzano,Silandro – MappaPosizione del comune di Silandro nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
