Provincia autonoma di Bolzano - Alto Adige provincia autonoma,Provincia autonoma di Bolzano - Alto Adige provincia autonoma.1
(IT) Provincia autonoma di Bolzano - Alto Adige (DE) Autonome Provinz Bozen – Südtirol (LLD) Provinzia Autonoma de Balsan/Bulsan – Südtirol,(IT) Provincia autonoma di Bolzano - Alto Adige (DE) Autonome Provinz Bozen – Südtirol (LLD) Provinzia Autonoma de Balsan/Bulsan – Südtirol
,
"Provincia autonoma di Bolzano - Alto Adige – VedutaPalazzo del consiglio della Provincia autonoma di Bolzano, 2009","Provincia autonoma di Bolzano - Alto Adige – VedutaPalazzo del consiglio della Provincia autonoma di Bolzano, 2009"
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Amministrazione,Amministrazione
Capoluogo,Bolzano
Presidente,Arno Kompatscher (SVP) dal 9-1-2014 (3º mandato dal 18-1-2024)
Lingue ufficiali,"tedesco (69%), italiano (27%) e ladino (4%)[1]"
Data di istituzione,12 gennaio 1927 (come Provincia di Bolzano) 5 dicembre 1972 (come Provincia autonoma di Bolzano)
Territorio,Territorio
Coordinate del capoluogo,46°30′00″N 11°21′00″E
Superficie,"7 399,97 km²"
Abitanti,541 916[2] (30-11-2025)
Densità,"73,23 ab./km²"
Comuni,116 comuni
Province confinanti,"Belluno, Grigioni (Svizzera), Sondrio, Trento, Salisburghese (Austria), Tirolo (Austria)"
Altre informazioni,Altre informazioni
Cod. postale,39100 (Bolzano) 39010-39059 (altri comuni)
Prefisso,"0471, 0472, 0473, 0474, 0463"
Fuso orario,UTC+1
ISO 3166-2,IT-BZ
Codice ISTAT,021
Targa,BZ
Nome abitanti,altoatesini o sudtirolesi
PIL,(nominale) 22 273 mln €[3]
PIL procapite,(nominale) 42 300 €[3](2017) (PPA) 42 900 €[3](2017)
Inno,Südtirollied
Cartografia,Cartografia
Provincia autonoma di Bolzano - Alto Adige – Localizzazione,Provincia autonoma di Bolzano - Alto Adige – Localizzazione
Provincia autonoma di Bolzano - Alto Adige – MappaCarta della provincia autonoma di Bolzano,Provincia autonoma di Bolzano - Alto Adige – MappaCarta della provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
