Marlengo comune,Marlengo comune.1
(IT) Marlengo (DE) Marling,(IT) Marlengo (DE) Marling
,
Marlengo – Veduta,Marlengo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Felix Lanpacher (SVP) dal 22-9-2020 (2º mandato dal 4-5-2025)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°39′20.28″N 11°08′25.92″E
Altitudine,363 m s.l.m.
Superficie,"12,86 km²"
Abitanti,2 909[1] (30-11-2025)
Densità,"226,21 ab./km²"
Comuni confinanti,"Cermes, Lagundo, Lana, Merano, Parcines"
Altre informazioni,Altre informazioni
Cod. postale,39020
Prefisso,0473
Fuso orario,UTC+1
Codice ISTAT,021048
Cod. catastale,E959
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 924 GG[3]"
Nome abitanti,(IT) marlenghesi (DE) Marlinger
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Marlengo,Marlengo
Marlengo – MappaPosizione del comune di Marlengo nella provincia autonoma di Bolzano,Marlengo – MappaPosizione del comune di Marlengo nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
