Bressanone comune,Bressanone comune.1
(IT) Bressanone (DE) Brixen (LLD) Persenon/Porsenù,(IT) Bressanone (DE) Brixen (LLD) Persenon/Porsenù
,
Bressanone – Veduta,Bressanone – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Andreas Jungmann (SVP) dal 25-2-2024
Lingue ufficiali,"italiano, tedesco"
Territorio,Territorio
Coordinate,46°42′59.58″N 11°39′28.26″E
Altitudine,559 m s.l.m.
Superficie,"84,7 km²"
Abitanti,23 300[1] (30-11-2025)
Densità,"275,09 ab./km²"
Frazioni,"Albes, Elvas, Eores, La Mara, Millan, Monteponente, Sant'Andrea, Sarnes"
Comuni confinanti,"Funes, Luson, Naz-Sciaves, San Martino in Badia, Varna, Velturno"
Altre informazioni,Altre informazioni
Cod. postale,39042
Prefisso,0472
Fuso orario,UTC+1
Codice ISTAT,021011
Cod. catastale,B160
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 507 GG[3]"
Nome abitanti,"(IT) brissinesi, bressanonesi, brissensi (DE) Brixner[4]"
Patrono,"Cassiano, Ingenuino ed Albuino"
Giorno festivo,5 febbraio
Cartografia,Cartografia
Bressanone,Bressanone
Bressanone – MappaPosizione del comune di Bressanone nella provincia autonoma di Bolzano,Bressanone – MappaPosizione del comune di Bressanone nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
