Terlano comune,Terlano comune.1
(IT) Terlano (DE) Terlan,(IT) Terlano (DE) Terlan
,
Terlano – Veduta,Terlano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Hansjörg Zelger (SVP) dal 22-9-2020 (2º mandato dal 4-5-2025)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°31′45.48″N 11°14′55.24″E
Altitudine,250 m s.l.m.
Superficie,"18,57 km²"
Abitanti,5 013[1] (30-11-2025)
Densità,"269,95 ab./km²"
Frazioni,"Settequerce (Siebeneich), Vilpiano (Vilpian)"
Comuni confinanti,"Andriano, Appiano sulla Strada del Vino, Bolzano, Gargazzone, Meltina, Nalles, San Genesio Atesino"
Altre informazioni,Altre informazioni
Cod. postale,39018
Prefisso,0471
Fuso orario,UTC+1
Codice ISTAT,021097
Cod. catastale,L108
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 771 GG[3]"
Nome abitanti,(IT) terlanesi (DE) Terlaner
Giorno festivo,5 giugno
Cartografia,Cartografia
Terlano,Terlano
Terlano – MappaPosizione del comune di Terlano nella provincia autonoma di Bolzano,Terlano – MappaPosizione del comune di Terlano nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
