Glorenza comune,Glorenza comune.1
(IT) Glorenza (DE) Glurns,(IT) Glorenza (DE) Glurns
,
Glorenza – Veduta,Glorenza – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Erich Josef Wallnöfer[1] (lista civica Für Glurns) dal 10-10-2021
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°40′17.37″N 10°33′14.09″E
Altitudine,907 m s.l.m.
Superficie,"13,22 km²"
Abitanti,936[2] (30-11-2025)
Densità,"70,8 ab./km²"
Comuni confinanti,"Malles Venosta, Prato allo Stelvio, Sluderno, Tubre"
Altre informazioni,Altre informazioni
Cod. postale,39020
Prefisso,0473
Fuso orario,UTC+1
Codice ISTAT,021036
Cod. catastale,E069
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona F, 3 765 GG[4]"
Nome abitanti,(IT) glorenzini (DE) Glurnser[5]
Patrono,san Pancrazio
Giorno festivo,12 maggio
Cartografia,Cartografia
Glorenza,Glorenza
Glorenza – MappaPosizione del comune di Glorenza nella provincia autonoma di Bolzano,Glorenza – MappaPosizione del comune di Glorenza nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
