Ortisei comune,Ortisei comune.1
(IT) Ortisei (DE) St. Ulrich (LLD) Urtijëi,(IT) Ortisei (DE) St. Ulrich (LLD) Urtijëi
,
"Ortisei – VedutaOrtisei, vista con il Sassolungo a destra e il gruppo del Sella","Ortisei – VedutaOrtisei, vista con il Sassolungo a destra e il gruppo del Sella"
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Tobia Moroder (lista civica Per la Lista Unica) dal 15-11-2015 (2º mandato dal 21-09-2020)
Lingue ufficiali,"Italiano, Ladino, Tedesco"
Territorio,Territorio
Coordinate,46°34′30.75″N 11°40′19.7″E
Altitudine,"1,220 m s.l.m."
Superficie,"24,16 km²"
Abitanti,4 706[1] (30-11-2025)
Densità,"194,78 ab./km²"
Frazioni,San Giacomo (Sankt Jakob in Gröden)
Comuni confinanti,"Castelrotto, Funes, Laion, Santa Cristina Valgardena"
Altre informazioni,Altre informazioni
Cod. postale,39046
Prefisso,0471
Fuso orario,UTC+1
Codice ISTAT,021061
Cod. catastale,G140
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 4 407 GG[3]"
Nome abitanti,(IT) gardenesi (DE) Ulricher[4]
Patrono,san Ulrico
Giorno festivo,4 luglio
Cartografia,Cartografia
Ortisei,Ortisei
Ortisei – MappaPosizione del comune di Ortisei nella provincia autonoma di Bolzano,Ortisei – MappaPosizione del comune di Ortisei nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
