Pianoro comune,Pianoro comune.1
,
Pianoro – Veduta,Pianoro – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Città metropolitana,Bologna
Amministrazione,Amministrazione
Sindaco,Luca Vecchiettini (liste civiche di centro-sinistra) dal 24-6-2024
Territorio,Territorio
Coordinate,44°23′N 11°20′E
Altitudine,200 m s.l.m.
Superficie,"107,13 km²"
Abitanti,17 854[1] (30-11-2025)
Densità,"166,66 ab./km²"
Frazioni,"Carteria, Guzzano, Livergnano, Monte Calvo, Monte delle Formiche, Montelungo, Musiano, Pian di Macina, Rastignano, Botteghino di Zocca, Sesto, Zena."
Comuni confinanti,"Bologna, Loiano, Monterenzio, Monzuno, Ozzano dell'Emilia, San Lazzaro di Savena, Sasso Marconi"
Altre informazioni,Altre informazioni
Cod. postale,40065; 40067 (Rastignano)
Prefisso,051
Fuso orario,UTC+1
Codice ISTAT,037047
Cod. catastale,G570
Targa,BO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 441 GG[3]"
Nome abitanti,pianoresi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Pianoro,Pianoro
Pianoro – MappaPosizione del comune di Pianoro nella città metropolitana di Bologna,Pianoro – MappaPosizione del comune di Pianoro nella città metropolitana di Bologna
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
