Castel San Pietro Terme comune,Castel San Pietro Terme comune.1
,
Castel San Pietro Terme – VedutaTorre dell'orologio (cassero),Castel San Pietro Terme – VedutaTorre dell'orologio (cassero)
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Città metropolitana,Bologna
Amministrazione,Amministrazione
Sindaco,Francesca Marchetti (coalizione di centro-sinistra) dall'11-6-2024
Territorio,Territorio
Coordinate,44°23′52″N 11°35′22″E
Altitudine,75 m s.l.m.
Superficie,"148,42 km²"
Abitanti,20 665[1] (30-11-2025)
Densità,"139,23 ab./km²"
Frazioni,"Casalecchio dei Conti, Civichella[2], Frassineto, Gaiana, Gallo Bolognese, Liano, Magione, Molino Nuovo, Montecalderaro, Osteria Grande, Palesio, Poggio Grande, Varignana, Vedriano"
Comuni confinanti,"Casalfiumanese, Castel Guelfo di Bologna, Dozza, Medicina, Monterenzio, Ozzano dell'Emilia"
Altre informazioni,Altre informazioni
Cod. postale,40024
Prefisso,051
Fuso orario,UTC+1
Codice ISTAT,037020
Cod. catastale,C265
Targa,BO
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 263 GG[4]"
Nome abitanti,castellani
Patrono,Madonna del Rosario
Giorno festivo,7 ottobre
Cartografia,Cartografia
Castel San Pietro Terme,Castel San Pietro Terme
Castel San Pietro Terme – MappaPosizione del comune di Castel San Pietro Terme nella città metropolitana di Bologna,Castel San Pietro Terme – MappaPosizione del comune di Castel San Pietro Terme nella città metropolitana di Bologna
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
