San Giorgio di Piano comune,San Giorgio di Piano comune.1
,
San Giorgio di Piano – VedutaLa chiesa parrocchiale di San Giorgio Martire,San Giorgio di Piano – VedutaLa chiesa parrocchiale di San Giorgio Martire
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Città metropolitana,Bologna
Amministrazione,Amministrazione
Sindaco,Paolo Crescimbeni (lista civica di centro-sinistra San Giorgio bene comune) dal 26-5-2014 (3º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,44°39′N 11°23′E
Altitudine,21 m s.l.m.
Superficie,"30,43 km²"
Abitanti,9 771[1] (30-11-2025)
Densità,"321,1 ab./km²"
Frazioni,"Cinquanta, Gherghenzano, Stiatico"
Comuni confinanti,"Argelato, Bentivoglio, Castello d'Argile, San Pietro in Casale"
Altre informazioni,Altre informazioni
Cod. postale,40016
Prefisso,051
Fuso orario,UTC+1
Codice ISTAT,037052
Cod. catastale,H896
Targa,BO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 332 GG[3]"
Nome abitanti,sangiorgesi
Patrono,San Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
San Giorgio di Piano,San Giorgio di Piano
San Giorgio di Piano – MappaPosizione del comune di San Giorgio di Piano nella città metropolitana di Bologna,San Giorgio di Piano – MappaPosizione del comune di San Giorgio di Piano nella città metropolitana di Bologna
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
