Salaparuta comune,Salaparuta comune.1
,
Salaparuta – Veduta,Salaparuta – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Trapani
Amministrazione,Amministrazione
Sindaco,Michele Antonino Saitta (lista civica Salaparuta OGGI) dal 10-06-2024
Territorio,Territorio
Coordinate,37°45′22.06″N 13°00′37.74″E
Altitudine,171 m s.l.m.
Superficie,"41,42 km²"
Abitanti,1 561[1] (30-11-2025)
Densità,"37,69 ab./km²"
Comuni confinanti,"Contessa Entellina (PA), Gibellina, Montevago (AG), Partanna, Poggioreale, Santa Margherita di Belice (AG), Sambuca di Sicilia (AG), Santa Ninfa"
Altre informazioni,Altre informazioni
Cod. postale,91020
Prefisso,0924
Fuso orario,UTC+1
Codice ISTAT,081017
Cod. catastale,H688
Targa,TP
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona C, 1 259 GG[3]"
Nome abitanti,Salitani
Patrono,san Giuseppe
Giorno festivo,19 marzo
Cartografia,Cartografia
Salaparuta,Salaparuta
Salaparuta – MappaPosizione del comune di Salaparuta nel libero consorzio comunale di Trapani,Salaparuta – MappaPosizione del comune di Salaparuta nel libero consorzio comunale di Trapani
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
