San Vito Lo Capo comune,San Vito Lo Capo comune.1
,
San Vito Lo Capo – VedutaScorcio di San Vito Lo Capo con un tratto del litorale sabbioso,San Vito Lo Capo – VedutaScorcio di San Vito Lo Capo con un tratto del litorale sabbioso
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Trapani
Amministrazione,Amministrazione
Sindaco,Francesco La Sala (lista civica) dal 28-5-2023
Territorio,Territorio
Coordinate,38°10′N 12°45′E
Altitudine,6 m s.l.m.
Superficie,"60,12 km²"
Abitanti,4 857[1] (30-11-2025)
Densità,"80,79 ab./km²"
Frazioni,"Castelluzzo, Macari"
Comuni confinanti,"Castellammare del Golfo, Custonaci"
Altre informazioni,Altre informazioni
Cod. postale,91030
Prefisso,0923
Fuso orario,UTC+1
Codice ISTAT,081020
Cod. catastale,I407
Targa,TP
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona B, 813 GG[3]"
Nome abitanti,sanvitesi
Patrono,san Vito
Giorno festivo,15 giugno
Cartografia,Cartografia
San Vito Lo Capo,San Vito Lo Capo
San Vito Lo Capo – MappaPosizione del comune di San Vito Lo Capo nel libero consorzio comunale di Trapani,San Vito Lo Capo – MappaPosizione del comune di San Vito Lo Capo nel libero consorzio comunale di Trapani
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
