Città metropolitana di Milano città metropolitana,Città metropolitana di Milano città metropolitana.1
,
"Città metropolitana di Milano – VedutaPalazzo Isimbardi, sede istituzionale","Città metropolitana di Milano – VedutaPalazzo Isimbardi, sede istituzionale"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Amministrazione,Amministrazione
Capoluogo,Milano
Sindaco metropolitano,Giuseppe Sala (indipendente di centro-sinistra) dal 21-6-2016
Data di istituzione,1º gennaio 2015[1]
Territorio,Territorio
Coordinate del capoluogo,45°27′50.98″N 9°11′25.21″E
Superficie,"1 575,65 km²"
Abitanti,3 253 877[2] (30-10-2025)
Densità,"2 065,1 ab./km²"
Comuni,133 comuni
Province confinanti,"(in senso orario) Varese, Monza e Brianza, Bergamo, Cremona, Lodi, Pavia, Novara"
Altre informazioni,Altre informazioni
Cod. postale,"20121-20162 Milano, 20001-20099 altri comuni"
Prefisso,"02, 0331 (Altomilanese), 0363 (Cassano d'Adda), 0371 (San Colombano al Lambro)"
Fuso orario,UTC+1
ISO 3166-2,IT-MI
Codice ISTAT,215[3]
Targa,MI
PIL procapite,(nominale) 46.128 €[senza fonte]
Cartografia,Cartografia
Città metropolitana di Milano – Localizzazione,Città metropolitana di Milano – Localizzazione
Città metropolitana di Milano – MappaPosizione della città metropolitana di Milano all'interno della Lombardia,Città metropolitana di Milano – MappaPosizione della città metropolitana di Milano all'interno della Lombardia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
