Legnano comune,Legnano comune.1
Città di Legnano,Città di Legnano
,
Legnano – VedutaPiazza e basilica di San Magno,Legnano – VedutaPiazza e basilica di San Magno
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Lorenzo Radice (PD) dal 5-10-2020
Data di istituzione,anno 1261[N 1][1]
Territorio,Territorio
Coordinate,45°35′44.92″N 8°54′21.54″E
Altitudine,199[N 2] m s.l.m.
Superficie,"17,68 km²"
Abitanti,61 023[2] (30-11-2025)
Densità,"3 451,53 ab./km²"
Frazioni,nessuna
Comuni confinanti,"Busto Arsizio (VA), Canegrate, Castellanza (VA), Cerro Maggiore, Dairago, Rescaldina, San Giorgio su Legnano, San Vittore Olona, Villa Cortese"
Altre informazioni,Altre informazioni
Cod. postale,20025
Prefisso,0331
Fuso orario,UTC+1
Codice ISTAT,015118
Cod. catastale,E514
Targa,MI
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 451 GG[4]"
Nome abitanti,legnanesi
Patrono,san Magno
Giorno festivo,5 novembre
Cartografia,Cartografia
Legnano,Legnano
Legnano – MappaPosizione del comune di Legnano all'interno della città metropolitana di Milano,Legnano – MappaPosizione del comune di Legnano all'interno della città metropolitana di Milano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
