Corsico comune,Corsico comune.1
Città di Corsico,Città di Corsico
,
Corsico – Veduta,Corsico – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Stefano Martino Ventura (PD) dal 21-9-2020
Territorio,Territorio
Coordinate,45°26′N 9°07′E
Altitudine,115 m s.l.m.
Superficie,"5,36 km²"
Abitanti,34 834[1] (30-11-2025)
Densità,"6 498,88 ab./km²"
Comuni confinanti,"Buccinasco, Cesano Boscone, Milano, Trezzano sul Naviglio"
Altre informazioni,Altre informazioni
Cod. postale,20094
Prefisso,02
Fuso orario,UTC+1
Codice ISTAT,015093
Cod. catastale,D045
Targa,MI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 404 GG[3]"
Nome abitanti,corsichesi
Patrono,Madonna della Cintura
Giorno festivo,7 dicembre (Sant'Ambrogio)
Cartografia,Cartografia
Corsico,Corsico
Corsico – MappaPosizione del comune di Corsico all'interno della città metropolitana di Milano,Corsico – MappaPosizione del comune di Corsico all'interno della città metropolitana di Milano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
