Gorgonzola comune,Gorgonzola comune.1
Città di Gorgonzola,Città di Gorgonzola
,
Gorgonzola – VedutaVeduta di Gorgonzola dal Naviglio della Martesana,Gorgonzola – VedutaVeduta di Gorgonzola dal Naviglio della Martesana
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Ilaria Scaccabarozzi (centrosinistra) dal 29-5-2023
Territorio,Territorio
Coordinate,45°32′N 9°24′E
Altitudine,133 m s.l.m.
Superficie,"10,58 km²"
Abitanti,21 426[1] (30-11-2025)
Densità,"2 025,14 ab./km²"
Frazioni,"Riva, Cascina Mugnaga, Cascina Vergani, Cascina Nuova, Località Produttiva, Villa Pompea, Cascina Antonietta"
Comuni confinanti,"Bellinzago Lombardo, Bussero, Cassina de' Pecchi, Gessate, Melzo, Pessano con Bornago, Pozzuolo Martesana"
Altre informazioni,Altre informazioni
Cod. postale,20064
Prefisso,02
Fuso orario,UTC+1
Codice ISTAT,015108
Cod. catastale,E094
Targa,MI
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 557 GG[3]"
Nome abitanti,gorgonzolesi
Patrono,santa Caterina d'Alessandria
Giorno festivo,25 novembre
Cartografia,Cartografia
Gorgonzola,Gorgonzola
Gorgonzola – MappaPosizione del comune di Gorgonzola nella città metropolitana di Milano,Gorgonzola – MappaPosizione del comune di Gorgonzola nella città metropolitana di Milano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
