Cormano comune,Cormano comune.1
,
Cormano – Veduta,Cormano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Luigi Gianantonio Magistro (centro-destra) dal 10-6-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,45°33′N 9°10′E
Altitudine,149 m s.l.m.
Superficie,"4,47 km²"
Abitanti,21 030[1] (30-11-2025)
Densità,"4 704,7 ab./km²"
Frazioni,"Brusuglio, Fornasè, Molinazzo, Ospitaletto"
Comuni confinanti,"Bollate, Bresso, Cusano Milanino, Milano, Novate Milanese, Paderno Dugnano"
Altre informazioni,Altre informazioni
Cod. postale,20032
Prefisso,02
Fuso orario,UTC+1
Codice ISTAT,015086
Cod. catastale,D013
Targa,MI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 404 GG[3]"
Nome abitanti,cormanesi
Patrono,san Pietro
Giorno festivo,7 aprile
Cartografia,Cartografia
Cormano,Cormano
Cormano – MappaPosizione del comune di Cormano all'interno della città metropolitana di Milano,Cormano – MappaPosizione del comune di Cormano all'interno della città metropolitana di Milano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
