Milano comune,Milano comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Milano – VedutaPiazza del Duomo a Milano. Sulla destra il Duomo di Milano, sulla sinistra l'ingresso monumentale alla Galleria Vittorio Emanuele II","Milano – VedutaPiazza del Duomo a Milano. Sulla destra il Duomo di Milano, sulla sinistra l'ingresso monumentale alla Galleria Vittorio Emanuele II"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Giuseppe Sala (indipendente di centro-sinistra) dal 21-6-2016 (2º mandato dall'8-10-2021)
Data di istituzione,anno 1117[N 1][1]
Territorio,Territorio
Coordinate,45°28′01″N 9°11′24″E
Altitudine,138 m s.l.m.
Superficie,"181,67 km²"
Abitanti,1 363 715[2] (30-11-2025)
Densità,"7 506,55 ab./km²"
Frazioni,nessuna
Comuni confinanti,"Arese, Assago, Baranzate, Bollate, Bresso, Buccinasco, Cesano Boscone, Cologno Monzese, Cormano, Corsico, Cusago, Novate Milanese, Opera, Pero, Peschiera Borromeo, Rho, Rozzano, San Donato Milanese, Segrate, Sesto San Giovanni, Settimo Milanese, Trezzano sul Naviglio, Vimodrone[3]"
Altre informazioni,Altre informazioni
Cod. postale,"20121, 20122, 20123, 20124, 20125, 20126, 20127, 20128, 20129, 20131, 20132, 20133, 20134, 20135, 20136, 20137, 20138, 20139, 20141, 20142, 20143, 20144, 20145, 20146, 20147, 20148, 20149, 20151, 20152, 20153, 20154, 20155, 20156, 20157, 20158, 20159, 20161 e 20162"
Prefisso,02
Fuso orario,UTC+1
Codice ISTAT,015146
Cod. catastale,F205
Targa,MI
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona E, 2 404 GG[5]"
Nome abitanti,milanesi o meneghini
Patrono,sant'Ambrogio
Giorno festivo,7 dicembre
PIL procapite,(nominale) 46870 €[6]
Cartografia,Cartografia
Milano,Milano
Milano – MappaPosizione del comune di Milano all'interno dell'omonima città metropolitana,Milano – MappaPosizione del comune di Milano all'interno dell'omonima città metropolitana
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
