Parabiago comune,Parabiago comune.1
Città di Parabiago,Città di Parabiago
,
"Parabiago – VedutaDall'alto in senso orario: Villa Ida Lampugnani-Gajo, torre ornamentale in una corte lombarda, una roggia con il Santuario della Madonna di Dio il Sà sullo sfondo, via San Michele con la chiesetta omonima.","Parabiago – VedutaDall'alto in senso orario: Villa Ida Lampugnani-Gajo, torre ornamentale in una corte lombarda, una roggia con il Santuario della Madonna di Dio il Sà sullo sfondo, via San Michele con la chiesetta omonima."
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Raffaele Cucchi (centro-destra) dal 1-6-2015 (2º mandato dal 22-9-2020)
Territorio,Territorio
Coordinate,45°33′29.95″N 8°56′51.68″E
Altitudine,184 m s.l.m.
Superficie,"14,29 km²"
Abitanti,28 364[1] (30-11-2025)
Densità,"1 984,88 ab./km²"
Frazioni,"Ravello, San Lorenzo, Villapia, Villastanza"
Comuni confinanti,"Arluno, Busto Garolfo, Canegrate, Casorezzo, Cerro Maggiore, Nerviano, San Vittore Olona"
Altre informazioni,Altre informazioni
Cod. postale,20015
Prefisso,0331
Fuso orario,UTC+1
Codice ISTAT,015168
Cod. catastale,G324
Targa,MI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 603 GG[3]"
Nome abitanti,parabiaghesi
Patrono,santi Gervasio e Protasio
Giorno festivo,"festa patronale, il 19 giugno Fiera di San Michele, l'ultimo lunedì di settembre"
Cartografia,Cartografia
Parabiago,Parabiago
Parabiago – MappaPosizione del comune di Parabiago all'interno della città metropolitana di Milano,Parabiago – MappaPosizione del comune di Parabiago all'interno della città metropolitana di Milano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
