Vanzago comune,Vanzago comune.1
,
Vanzago – Veduta,Vanzago – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Città metropolitana,Milano
Amministrazione,Amministrazione
Sindaco,Lorenzo Musante (lista civica Insieme in cammino) dal 9-6-2024
Territorio,Territorio
Coordinate,45°31′36.49″N 8°59′41″E
Altitudine,161 m s.l.m.
Superficie,"6,05 km²"
Abitanti,9 383[1] (30-11-2025)
Densità,"1 550,91 ab./km²"
Frazioni,"Mantegazza, Tre Campane, Valdarenne"
Comuni confinanti,"Arluno, Pogliano Milanese, Pregnana Milanese, Sedriano"
Altre informazioni,Altre informazioni
Cod. postale,20043
Prefisso,02
Fuso orario,UTC+1
Codice ISTAT,015229
Cod. catastale,L665
Targa,MI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 656 GG[3]"
Nome abitanti,vanzaghesi
Patrono,santi Ippolito e Cassiano
Giorno festivo,13 agosto
Cartografia,Cartografia
Vanzago,Vanzago
Vanzago – MappaPosizione del comune di Vanzago nella città metropolitana di Milano,Vanzago – MappaPosizione del comune di Vanzago nella città metropolitana di Milano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
