Murialdo comune,Murialdo comune.1
,
Murialdo – VedutaLa chiesa di Sant'Antonio Abate e l'abitato di Valle,Murialdo – VedutaLa chiesa di Sant'Antonio Abate e l'abitato di Valle
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Savona
Amministrazione,Amministrazione
Sindaco,Michele Franco (lista civica RiUniAmo Murialdo) dal 10-6-2024
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°18′58.22″N 8°09′40.71″E
Altitudine,524 m s.l.m.
Superficie,"39,22 km²"
Abitanti,714[1] (30-11-2025)
Densità,"18,2 ab./km²"
Comuni confinanti,"Calizzano, Castelnuovo di Ceva (CN), Massimino, Millesimo, Osiglia, Perlo (CN), Priero (CN), Roccavignale"
Altre informazioni,Altre informazioni
Cod. postale,17013
Prefisso,019
Fuso orario,UTC+1
Codice ISTAT,009040
Cod. catastale,F813
Targa,SV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 518 GG[3]"
Nome abitanti,murialdesi
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Murialdo,Murialdo
Murialdo – MappaPosizione del comune di Murialdo nella provincia di Savona,Murialdo – MappaPosizione del comune di Murialdo nella provincia di Savona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
