Castelvecchio di Rocca Barbena comune,Castelvecchio di Rocca Barbena comune.1
,
Castelvecchio di Rocca Barbena – VedutaPanorama di Castelvecchio di Rocca Barbena,Castelvecchio di Rocca Barbena – VedutaPanorama di Castelvecchio di Rocca Barbena
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Savona
Amministrazione,Amministrazione
Sindaco,Marino Milani (lista civica Uniti per Castelvecchio R.B.) dal 26-5-2014 (3º mandato dal 10-6-2024)
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°07′49.73″N 8°06′55.85″E
Altitudine,420 m s.l.m.
Superficie,"16,14 km²"
Abitanti,127[1] (30-11-2025)
Densità,"7,87 ab./km²"
Frazioni,Vecersio
Comuni confinanti,"Balestrino, Bardineto, Erli, Garessio (CN), Toirano, Zuccarello"
Altre informazioni,Altre informazioni
Cod. postale,17034
Prefisso,0182
Fuso orario,UTC+1
Codice ISTAT,009021
Cod. catastale,C276
Targa,SV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 324 GG[3]"
Nome abitanti,castelvecchiesi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Castelvecchio di Rocca Barbena,Castelvecchio di Rocca Barbena
Castelvecchio di Rocca Barbena – MappaPosizione del comune di Castelvecchio di Rocca Barbena nella provincia di Savona,Castelvecchio di Rocca Barbena – MappaPosizione del comune di Castelvecchio di Rocca Barbena nella provincia di Savona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
