Arnasco comune,Arnasco comune.1
,
Arnasco – VedutaPanorama del capoluogo,Arnasco – VedutaPanorama del capoluogo
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Savona
Amministrazione,Amministrazione
Sindaco,Matteo Mirone (lista civica Insieme per Arnasco) dal 27-5-2019 (2º mandato dal 10-6-2024)
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°04′40.73″N 8°06′25.93″E
Altitudine,250 m s.l.m.
Superficie,"6,09 km²"
Abitanti,530[1] (30-11-2025)
Densità,"87,03 ab./km²"
Frazioni,"Bezzo, Menosio, Costiglione"
Comuni confinanti,"Albenga, Castelbianco, Cisano sul Neva, Ortovero, Vendone, Zuccarello"
Altre informazioni,Altre informazioni
Cod. postale,17032
Prefisso,0182
Fuso orario,UTC+1
Codice ISTAT,009007
Cod. catastale,A422
Targa,SV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 2 006 GG[3]"
Nome abitanti,arnaschesi
Patrono,Nostra Signora Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Arnasco,Arnasco
Arnasco – MappaPosizione del comune di Arnasco nella provincia di Savona,Arnasco – MappaPosizione del comune di Arnasco nella provincia di Savona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
