Monte San Giovanni in Sabina comune,Monte San Giovanni in Sabina comune.1
,
Monte San Giovanni in Sabina – Veduta,Monte San Giovanni in Sabina – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Rieti
Amministrazione,Amministrazione
Sindaco,Marcella Santoni (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,42°20′N 12°47′E
Altitudine,728 m s.l.m.
Superficie,"30,76 km²"
Abitanti,669[1] (30-11-2025)
Densità,"21,75 ab./km²"
Frazioni,"Gallo, Coi Santi, La Moletta, Villa Casale, San Sebastiano"
Comuni confinanti,"Mompeo, Montenero Sabino, Rieti, Roccantica, Salisano"
Altre informazioni,Altre informazioni
Cod. postale,02040
Prefisso,0765
Fuso orario,UTC+1
Codice ISTAT,057043
Cod. catastale,F619
Targa,RI
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona E, 2 690 GG[3]"
Nome abitanti,sangiovannesi
Patrono,san Giovanni Apostolo ed Evangelista
Giorno festivo,27 dicembre
Cartografia,Cartografia
Monte San Giovanni in Sabina,Monte San Giovanni in Sabina
Monte San Giovanni in Sabina – MappaPosizione del comune di Monte San Giovanni in Sabina nella provincia di Rieti,Monte San Giovanni in Sabina – MappaPosizione del comune di Monte San Giovanni in Sabina nella provincia di Rieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
