Accumoli comune,Accumoli comune.1
,
"Accumoli – VedutaLa frazione di Terracino, a 1165 m s.l.m., la più alta del comune","Accumoli – VedutaLa frazione di Terracino, a 1165 m s.l.m., la più alta del comune"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Rieti
Amministrazione,Amministrazione
Sindaco,Mauro Tolomei (lista civica Progetto Accumoli) dal 10-06-2024
Territorio,Territorio
Coordinate,42°41′40″N 13°14′51″E
Altitudine,855 m s.l.m.
Superficie,"87,37 km²"
Abitanti,495[1] (30-11-2025)
Densità,"5,67 ab./km²"
Frazioni,"Cassino, Cesaventre, Colleposta, Collespada, Fonte del Campo, Grisciano, Illica, Libertino, Macchia, Mole, Poggio Casoli, Poggio d'Api, Roccasalli, San Giovanni, Terracino, Tino, Villanova.[2]"
Comuni confinanti,"Amatrice, Arquata del Tronto (AP), Cittareale, Norcia (PG), Valle Castellana (TE)"
Altre informazioni,Altre informazioni
Cod. postale,02011
Prefisso,0746
Fuso orario,UTC+1
Codice ISTAT,057001
Cod. catastale,A019
Targa,RI
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 921 GG[4]"
Nome abitanti,accumolesi
Patrono,Beata Vergine Addolorata
Giorno festivo,15 settembre
Cartografia,Cartografia
Accumoli,Accumoli
Accumoli – MappaPosizione del comune di Accumoli nella provincia di Rieti,Accumoli – MappaPosizione del comune di Accumoli nella provincia di Rieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
