Collegiove comune,Collegiove comune.1
,
"Collegiove – VedutaMonte Cervia, sullo sfondo a destra il borgo di Collegiove","Collegiove – VedutaMonte Cervia, sullo sfondo a destra il borgo di Collegiove"
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Rieti
Amministrazione,Amministrazione
Sindaco,Domenico Manzocchi (lista civica) dal 09-06-2024 (3º mandato)
Territorio,Territorio
Coordinate,42°11′N 13°02′E
Altitudine,1 001 m s.l.m.
Superficie,"10,61 km²"
Abitanti,132[1] (30-11-2025)
Densità,"12,44 ab./km²"
Comuni confinanti,"Ascrea, Collalto Sabino, Marcetelli, Paganico Sabino, Pozzaglia Sabina, Turania"
Altre informazioni,Altre informazioni
Cod. postale,02020
Prefisso,0765
Fuso orario,UTC+1
Codice ISTAT,057020
Cod. catastale,C859
Targa,RI
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona F, 3 187 GG[3]"
Nome abitanti,collegiovesi
Patrono,sant'Antonio di Padova
Giorno festivo,16 agosto
Cartografia,Cartografia
Collegiove,Collegiove
Collegiove – MappaPosizione del comune di Collegiove nella provincia di Rieti,Collegiove – MappaPosizione del comune di Collegiove nella provincia di Rieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
