Calopezzati comune,Calopezzati comune.1
,
Calopezzati – Veduta,Calopezzati – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Cosenza
Amministrazione,Amministrazione
Sindaco,Edoardo Giudiceandrea (lista civica Verso un mondo migliore) dal 4-10-2021
Territorio,Territorio
Coordinate,39°34′N 16°48′E
Altitudine,217 m s.l.m.
Superficie,"22,57 km²"
Abitanti,1 224[1] (30-11-2025)
Densità,"54,23 ab./km²"
Frazioni,"Camicelle, Marinella, San Giacomo"
Comuni confinanti,"Caloveto, Corigliano-Rossano, Cropalati, Crosia, Pietrapaola"
Altre informazioni,Altre informazioni
Cod. postale,87060
Prefisso,0983
Fuso orario,UTC+1
Codice ISTAT,078021
Cod. catastale,B424
Targa,CS
Cl. sismica,zona 2 (sismicità media)[2]
Nome abitanti,calopezzatesi
Patrono,san Francesco da Paola
Giorno festivo,2 aprile
Cartografia,Cartografia
Calopezzati,Calopezzati
Calopezzati – MappaPosizione del comune di Calopezzati all'interno della provincia di Cosenza,Calopezzati – MappaPosizione del comune di Calopezzati all'interno della provincia di Cosenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
